     0.128E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.425E+00     0.295+180     0.127E-75
     0.124E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.494E+00     0.350E-32     0.693-309
     0.112E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.100E+01     0.100E+01     0.000E+00     0.430E+00     0.363E-85     0.000E+00
     0.987E-01     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.315E+00     0.148-258     0.494-322
     0.112E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.198E+00     0.127E-75     0.148-258
     0.105E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.181E-02     0.693-309     0.127E-75
     0.737E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.419E-02     0.000E+00     0.295+180
     0.320E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.169E-02     0.494-322     0.140E-75
     0.274E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.148-258     0.423E-85
     0.101E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.510E-02     0.127E-75     0.156-258
     0.696E-02     0.000E+00     0.000E+00     0.100E+01     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.660E-02     0.328+180     0.127E-75
     0.117E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.100E+01     0.000E+00     0.347E-02     0.674E-66     0.693-309
     0.429E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.363E-02     0.503E-85     0.000E+00
     0.519E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.288E-02     0.156-258     0.494-322
     0.692E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.100E+01     0.000E+00     0.100E+01     0.000E+00     0.164E-01     0.127E-75     0.140-258
     0.906E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.278E+00     0.693-309     0.127E-75
     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.792E+00     0.000E+00     0.360+180
     0.982E+00     0.000E+00     0.100E+01     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.100E+01     0.494-322     0.140E-75
     0.891E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.988E+00     0.148-258     0.503E-85
     0.761E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.811E+00     0.127E-75     0.140-258
     0.620E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.838E+00     0.262+180     0.127E-75
     0.409E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.923E+00     0.252E-51     0.693-309
     0.277E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.984E+00     0.403E-85     0.000E+00
     0.591E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.980E+00     0.140-258     0.494-322
     0.675E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.938E+00     0.127E-75     0.140-258
     0.514E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.885E+00     0.693-309     0.127E-75
     0.259E+00     0.000E+00     0.000E+00     0.100E+01     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.825E+00     0.000E+00     0.295+180
     0.208E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.689E+00     0.494-322     0.174E-75
     0.170E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.587E+00     0.140-258     0.483E-85
     0.137E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.454E+00     0.127E-75     0.140-258
     0.114E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.277E+00     0.344+180     0.127E-75
     0.104E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.176E+00     0.485E-32     0.693-309
     0.102E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.166E+00     0.343E-85     0.000E+00
     0.886E-01     0.000E+00     0.000E+00     0.100E+01     0.100E+01     0.100E+01     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.142E+00     0.140-258     0.494-322
     0.645E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.118E+00     0.127E-75     0.140-258
     0.361E-01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.104E+00     0.693-309     0.127E-75
     0.338E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.848E-01     0.000E+00     0.312+180
     0.223E-01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.205E+00     0.494-322     0.418E-61
     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.189E+00     0.148-258     0.483E-85
     0.109E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.141E+00     0.127E-75     0.148-258
     0.162E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.102E+00     0.327+180     0.000E+00
     0.148E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.597E-01     0.515E-61     0.693-309
     0.148E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.100E+01     0.100E+01     0.000E+00     0.470E-01     0.323E-85     0.000E+00
     0.131E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.552E-01     0.132-258     0.494-322
     0.833E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.930E-01     0.127E-75     0.511-315
     0.324E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.590E-01     0.693-309     0.000E+00
     0.331E-01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.235E-01     0.000E+00     0.000E+00
     0.172E-01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.309E-01     0.494-322     0.000E+00
     0.115E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.226E-01     0.140-258     0.000E+00
     0.207E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.207E-03     0.127E-75     0.000E+00
     0.136E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.279+180     0.000E+00
     0.224E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.579E-02     0.221E-51     0.693-309
     0.357E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.246E-01     0.503E-85     0.000E+00
     0.425E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.493E-01     0.140-258     0.494-322
     0.736E+00     0.000E+00     0.000E+00     0.100E+01     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.614E-01     0.127E-75     0.000E+00
     0.966E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.188E+00     0.693-309     0.000E+00
     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.351E+00     0.000E+00     0.000E+00
     0.947E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.562E+00     0.494-322     0.100E+01
     0.929E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.858E+00     0.140-258     0.000E+00
     0.907E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.100E+01     0.127E-75     0.000E+00
     0.858E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.956E+00     0.392+180     0.000E+00
     0.777E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.825E+00     0.140E-75     0.693-309
     0.659E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.733E+00     0.483E-85     0.000E+00
     0.551E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.740E+00     0.140-258     0.494-322
     0.470E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.703E+00     0.127E-75     0.000E+00
     0.426E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.694E+00     0.693-309     0.000E+00
     0.316E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.675E+00     0.000E+00     0.000E+00
     0.191E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.510E+00     0.494-322     0.000E+00
     0.107E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.236E+00     0.140-258     0.000E+00
     0.524E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.100E+01     0.000E+00     0.100E+01     0.000E+00     0.101E-01     0.127E-75     0.000E+00
     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.155E-01     0.392+180     0.000E+00
     0.370E-01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.234E-01     0.165E-46     0.693-309
     0.621E-01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.272E-01     0.363E-85     0.000E+00
     0.635E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.156E-01     0.140-258     0.494-322
     0.358E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.175E-01     0.127E-75     0.000E+00
     0.211E-01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.299E-01     0.693-309     0.000E+00
     0.291E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.242E-01     0.000E+00     0.000E+00
     0.122E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.218E-01     0.494-322     0.000E+00
     0.187E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.317E-01     0.140-258     0.000E+00
     0.139E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.276E-01     0.127E-75     0.100E+01
     0.625E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.231E-01     0.327+180     0.000E+00
     0.208E-01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.611E+00     0.515E-61     0.693-309
     0.197E-01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.940E+00     0.443E-85     0.000E+00
     0.374E-02     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.140-258     0.494-322
     0.405E-03     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.899E+00     0.127E-75     0.000E+00
     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.836E+00     0.693-309     0.000E+00
     0.578E-02     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.777E+00     0.000E+00     0.000E+00
     0.683E-02     0.000E+00     0.000E+00     0.100E+01     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.727E+00     0.494-322     0.000E+00
     0.773E-01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.668E+00     0.140-258     0.000E+00
     0.493E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.523E+00     0.127E-75     0.000E+00
     0.734E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.509E+00     0.409+180     0.000E+00
     0.814E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.553E+00     0.652E-37     0.693-309
     0.912E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.373E+00     0.423E-85     0.000E+00
     0.974E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.206E+00     0.140-258     0.494-322
     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.785E-01     0.127E-75     0.000E+00
     0.962E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.340E-01     0.693-309     0.000E+00
     0.873E+00     0.000E+00     0.000E+00     0.100E+01     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.190E-01     0.000E+00     0.000E+00
     0.725E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.817E-02     0.494-322     0.000E+00
     0.610E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.155E-01     0.140-258     0.000E+00
     0.551E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.140E-01     0.127E-75     0.000E+00
     0.493E+00     0.000E+00     0.100E+01     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.360+180     0.000E+00
     0.336E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.145E+00     0.916E-71     0.693-309
     0.181E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.210E+00     0.503E-85     0.000E+00
     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.148E+00     0.148-258     0.494-322
     0.328E-01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.215E+00     0.127E-75     0.000E+00
     0.385E-01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.212E+00     0.693-309     0.100E+01
     0.848E-01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.196E+00     0.000E+00     0.000E+00
     0.739E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.207E+00     0.494-322     0.000E+00
     0.280E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.986E-01     0.148-258     0.000E+00
     0.517E-01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.881E-01     0.127E-75     0.000E+00
     0.918E-01     0.000E+00     0.000E+00     0.100E+01     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.102E+00     0.408+180     0.000E+00
     0.594E-01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.113E+00     0.179E-51     0.693-309
     0.382E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.130E+00     0.383E-85     0.000E+00
     0.352E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.139E+00     0.148-258     0.494-322
     0.391E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.760E-01     0.127E-75     0.000E+00
     0.360E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.140E-01     0.693-309     0.000E+00
     0.717E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00
     0.914E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.392E-01     0.494-322     0.100E+01
     0.991E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.406E+00     0.132-258     0.000E+00
     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.812E+00     0.127E-75     0.000E+00
     0.987E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.262+180     0.000E+00
     0.918E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.961E+00     0.165E-46     0.693-309
     0.783E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.846E+00     0.343E-85     0.000E+00
     0.680E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.839E+00     0.156-258     0.494-322
     0.607E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.837E+00     0.127E-75     0.000E+00
     0.556E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.846E+00     0.693-309     0.000E+00
     0.486E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.875E+00     0.000E+00     0.000E+00
     0.394E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.925E+00     0.494-322     0.000E+00
     0.335E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.948E+00     0.156-258     0.000E+00
     0.265E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.904E+00     0.127E-75     0.100E+01
     0.166E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.774E+00     0.376+180     0.000E+00
     0.110E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.580E+00     0.108E-41     0.693-309
     0.130E+00     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.490E+00     0.483E-85     0.000E+00
     0.137E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.597E+00     0.140-258     0.494-322
     0.674E-01     0.000E+00     0.000E+00     0.000E+00     0.100E+01     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.000E+00     0.474E+00     0.127E-75     0.000E+00
