        5770         181           0           0           1
        5771         181           0           0           1
        5772         181           0           0           1
        5773         181           0           0           1
        5774         181           0           0           1
        5775         181           0           0           1
        5776         181           0           0           1
        5777         181           0           0           1
        5778         181           0           0           1
        5779         181           0           0           1
        5780         181           0           0           1
        5781         181           0           0           1
        5782         181           0           0           1
        5783         181           0           0           1
        5784         181           0           0           1
        5785         181           0           0           1
        5786         181           0           0           1
        5787         181           0           0           1
        5788         181           0           0           1
        5789         181           0           0           1
        5790         181           0           0           1
        5791         181           0           0           1
        5792         181           0           0           1
        5793         182           0           0           1
        5794         182           0           0           1
        5795         182           0           0           1
        5796         182           0           0           1
        5797         182           0           0           1
        5798         182           0           0           1
        5799         182           0           0           1
        5800         182           0           0           1
        5801         182           0           0           1
        5802         182           0           0           1
        5803         182           0           0           1
        5804         182           0           0           1
        5805         182           0           0           1
        5806         182           0           0           1
        5807         182           0           0           1
        5808         182           0           0           1
        5809         182           0           0           1
        5810         182           0           0           1
        5811         182           0           0           1
        5812         182           0           0           1
        5813         182           0           0           1
        5814         182           0           0           1
        5815         182           0           0           1
        5816         182           0           0           1
        5817         182           0           0           1
        5818         182           0           0           1
        5819         182           0           0           1
        5820         182           0           0           1
        5821         182           0           0           1
        5822         182           0           0           1
        5823         182           0           0           1
        5824         182           0           0           1
        5825         183           1           0           0
        5826         183           1           0           0
        5827         183           1           0           0
        5828         183           1           0           0
        5829         183           1           0           0
        5830         183           1           0           0
        5831         183           1           0           0
        5832         183           1           0           0
        5833         183           1           0           0
        5834         183           1           0           0
        5835         183           1           0           0
        5836         183           1           0           0
        5837         183           1           0           0
        5838         183           1           0           0
        5839         183           1           0           0
        5840         183           1           0           0
        5841         183           1           0           0
        5842         183           1           0           0
        5843         183           1           0           0
        5844         183           1           0           0
        5845         183           1           0           0
        5846         183           1           0           0
        5847         183           1           0           0
        5848         183           1           0           0
        5849         183           1           0           0
        5850         183           1           0           0
        5851         183           1           0           0
        5852         183           1           0           0
        5853         183           1           0           0
        5854         183           1           0           0
        5855         183           1           0           0
        5856         183           1           0           0
        5857         184           1           0           0
        5858         184           1           0           0
        5859         184           1           0           0
        5860         184           1           0           0
        5861         184           1           0           0
        5862         184           1           0           0
        5863         184           1           0           0
        5864         184           1           0           0
        5865         184           1           0           0
        5866         184           1           0           0
        5867         184           1           0           0
        5868         184           1           0           0
        5869         184           1           0           0
        5870         184           1           0           0
        5871         184           1           0           0
        5872         184           1           0           0
        5873         184           1           0           0
        5874         184           1           0           0
        5875         184           1           0           0
        5876         184           1           0           0
        5877         184           1           0           0
        5878         184           1           0           0
        5879         184           1           0           0
        5880         184           1           0           0
        5881         184           1           0           0
        5882         184           1           0           0
        5883         184           1           0           0
        5884         184           1           0           0
        5885         184           1           0           0
        5886         184           1           0           0
        5887         184           1           0           0
        5888         184           1           0           0
        5889         185           0           0           1
        5890         185           0           0           1
        5891         185           0           0           1
        5892         185           0           0           1
        5893         185           0           0           1
        5894         185           0           0           1
        5895         185           0           0           1
        5896         185           0           0           1
        5897         185           0           0           1
        5898         185           0           0           1
        5899         185           0           0           1
        5900         185           0           0           1
        5901         185           0           0           1
        5902         185           0           0           1
        5903         185           0           0           1
        5904         185           0           0           1
        5905         185           0           0           1
        5906         185           0           0           1
        5907         185           0           0           1
        5908         185           0           0           1
        5909         185           0           0           1
        5910         185           0           0           1
        5911         185           0           0           1
        5912         185           0           0           1
        5913         185           0           0           1
        5914         185           0           0           1
        5915         185           0           0           1
        5916         185           0           0           1
        5917         185           0           0           1
        5918         185           0           0           1
        5919         185           0           0           1
        5920         185           0           0           1
        5921         186           0           0           1
        5922         186           0           0           1
        5923         186           0           0           1
        5924         186           0           0           1
        5925         186           0           0           1
        5926         186           0           0           1
        5927         186           0           0           1
        5928         186           0           0           1
        5929         186           0           0           1
        5930         186           0           0           1
        5931         186           0           0           1
        5932         186           0           0           1
        5933         186           0           0           1
        5934         186           0           0           1
        5935         186           0           0           1
        5936         186           0           0           1
        5937         186           0           0           1
        5938         186           0           0           1
        5939         186           0           0           1
        5940         186           0           0           1
        5941         186           0           0           1
        5942         186           0           0           1
        5943         186           0           0           1
        5944         186           0           0           1
        5945         186           0           0           1
        5946         186           0           0           1
        5947         186           0           0           1
        5948         186           0           0           1
        5949         186           0           0           1
        5950         186           0           0           1
        5951         186           0           0           1
        5952         186           0           0           1
        5953         187           0           0           1
        5954         187           0           0           1
        5955         187           0           0           1
        5956         187           0           0           1
        5957         187           0           0           1
        5958         187           0           0           1
        5959         187           0           0           1
        5960         187           0           0           1
        5961         187           0           0           1
        5962         187           0           0           1
        5963         187           0           0           1
        5964         187           0           0           1
        5965         187           0           0           1
        5966         187           0           0           1
        5967         187           0           0           1
        5968         187           0           0           1
        5969         187           0           0           1
        5970         187           0           0           1
        5971         187           0           0           1
        5972         187           0           0           1
        5973         187           0           0           1
        5974         187           0           0           1
        5975         187           0           0           1
        5976         187           0           0           1
        5977         187           0           0           1
        5978         187           0           0           1
        5979         187           0           0           1
        5980         187           0           0           1
        5981         187           0           0           1
        5982         187           0           0           1
        5983         187           0           0           1
        5984         187           0           0           1
        5985         188           0           1           0
        5986         188           0           1           0
        5987         188           0           1           0
        5988         188           0           1           0
        5989         188           0           1           0
        5990         188           0           1           0
        5991         188           0           1           0
        5992         188           0           1           0
        5993         188           0           1           0
        5994         188           0           1           0
        5995         188           0           1           0
        5996         188           0           1           0
        5997         188           0           1           0
        5998         188           0           1           0
        5999         188           0           1           0
        6000         188           0           1           0
        6001         188           0           1           0
        6002         188           0           1           0
        6003         188           0           1           0
        6004         188           0           1           0
        6005         188           0           1           0
        6006         188           0           1           0
        6007         188           0           1           0
        6008         188           0           1           0
        6009         188           0           1           0
        6010         188           0           1           0
        6011         188           0           1           0
        6012         188           0           1           0
        6013         188           0           1           0
        6014         188           0           1           0
        6015         188           0           1           0
        6016         188           0           1           0
        6017         189           0           0           1
        6018         189           0           0           1
        6019         189           0           0           1
        6020         189           0           0           1
        6021         189           0           0           1
        6022         189           0           0           1
        6023         189           0           0           1
        6024         189           0           0           1
        6025         189           0           0           1
        6026         189           0           0           1
        6027         189           0           0           1
        6028         189           0           0           1
        6029         189           0           0           1
        6030         189           0           0           1
        6031         189           0           0           1
        6032         189           0           0           1
        6033         189           0           0           1
        6034         189           0           0           1
        6035         189           0           0           1
        6036         189           0           0           1
        6037         189           0           0           1
        6038         189           0           0           1
        6039         189           0           0           1
        6040         189           0           0           1
        6041         189           0           0           1
        6042         189           0           0           1
        6043         189           0           0           1
        6044         189           0           0           1
        6045         189           0           0           1
        6046         189           0           0           1
        6047         189           0           0           1
        6048         189           0           0           1
        6049         190           0           1           0
        6050         190           0           1           0
        6051         190           0           1           0
        6052         190           0           1           0
        6053         190           0           1           0
        6054         190           0           1           0
        6055         190           0           1           0
        6056         190           0           1           0
        6057         190           0           1           0
        6058         190           0           1           0
        6059         190           0           1           0
        6060         190           0           1           0
        6061         190           0           1           0
        6062         190           0           1           0
        6063         190           0           1           0
        6064         190           0           1           0
        6065         190           0           1           0
        6066         190           0           1           0
        6067         190           0           1           0
        6068         190           0           1           0
        6069         190           0           1           0
        6070         190           0           1           0
        6071         190           0           1           0
        6072         190           0           1           0
        6073         190           0           1           0
        6074         190           0           1           0
        6075         190           0           1           0
        6076         190           0           1           0
        6077         190           0           1           0
        6078         190           0           1           0
        6079         190           0           1           0
        6080         190           0           1           0
        6081         191           0           0           1
        6082         191           0           0           1
        6083         191           0           0           1
        6084         191           0           0           1
        6085         191           0           0           1
        6086         191           0           0           1
        6087         191           0           0           1
        6088         191           0           0           1
        6089         191           0           0           1
        6090         191           0           0           1
        6091         191           0           0           1
        6092         191           0           0           1
        6093         191           0           0           1
        6094         191           0           0           1
        6095         191           0           0           1
        6096         191           0           0           1
        6097         191           0           0           1
        6098         191           0           0           1
        6099         191           0           0           1
        6100         191           0           0           1
        6101         191           0           0           1
        6102         191           0           0           1
        6103         191           0           0           1
        6104         191           0           0           1
        6105         191           0           0           1
        6106         191           0           0           1
        6107         191           0           0           1
        6108         191           0           0           1
        6109         191           0           0           1
        6110         191           0           0           1
        6111         191           0           0           1
        6112         191           0           0           1
        6113         192           1           0           0
        6114         192           1           0           0
        6115         192           1           0           0
        6116         192           1           0           0
        6117         192           1           0           0
        6118         192           1           0           0
        6119         192           1           0           0
        6120         192           1           0           0
        6121         192           1           0           0
        6122         192           1           0           0
        6123         192           1           0           0
        6124         192           1           0           0
        6125         192           1           0           0
        6126         192           1           0           0
        6127         192           1           0           0
        6128         192           1           0           0
        6129         192           1           0           0
        6130         192           1           0           0
        6131         192           1           0           0
        6132         192           1           0           0
        6133         192           1           0           0
        6134         192           1           0           0
        6135         192           1           0           0
        6136         192           1           0           0
        6137         192           1           0           0
        6138         192           1           0           0
        6139         192           1           0           0
        6140         192           1           0           0
        6141         192           1           0           0
        6142         192           1           0           0
        6143         192           1           0           0
        6144         192           1           0           0
        6145         193           0           0           1
        6146         193           0           0           1
        6147         193           0           0           1
        6148         193           0           0           1
        6149         193           0           0           1
        6150         193           0           0           1
        6151         193           0           0           1
        6152         193           0           0           1
        6153         193           0           0           1
        6154         193           0           0           1
        6155         193           0           0           1
        6156         193           0           0           1
        6157         193           0           0           1
        6158         193           0           0           1
        6159         193           0           0           1
        6160         193           0           0           1
        6161         193           0           0           1
        6162         193           0           0           1
        6163         193           0           0           1
        6164         193           0           0           1
        6165         193           0           0           1
        6166         193           0           0           1
        6167         193           0           0           1
        6168         193           0           0           1
        6169         193           0           0           1
        6170         193           0           0           1
        6171         193           0           0           1
        6172         193           0           0           1
        6173         193           0           0           1
        6174         193           0           0           1
        6175         193           0           0           1
        6176         193           0           0           1
        6177         194           0           1           0
        6178         194           0           1           0
        6179         194           0           1           0
        6180         194           0           1           0
        6181         194           0           1           0
        6182         194           0           1           0
        6183         194           0           1           0
        6184         194           0           1           0
        6185         194           0           1           0
        6186         194           0           1           0
        6187         194           0           1           0
        6188         194           0           1           0
        6189         194           0           1           0
        6190         194           0           1           0
        6191         194           0           1           0
        6192         194           0           1           0
        6193         194           0           1           0
        6194         194           0           1           0
        6195         194           0           1           0
        6196         194           0           1           0
        6197         194           0           1           0
        6198         194           0           1           0
        6199         194           0           1           0
        6200         194           0           1           0
        6201         194           0           1           0
        6202         194           0           1           0
        6203         194           0           1           0
        6204         194           0           1           0
        6205         194           0           1           0
        6206         194           0           1           0
        6207         194           0           1           0
        6208         194           0           1           0
        6209         195           1           0           0
        6210         195           1           0           0
        6211         195           1           0           0
        6212         195           1           0           0
        6213         195           1           0           0
        6214         195           1           0           0
        6215         195           1           0           0
        6216         195           1           0           0
        6217         195           1           0           0
        6218         195           1           0           0
        6219         195           1           0           0
        6220         195           1           0           0
        6221         195           1           0           0
        6222         195           1           0           0
        6223         195           1           0           0
        6224         195           1           0           0
        6225         195           1           0           0
        6226         195           1           0           0
        6227         195           1           0           0
        6228         195           1           0           0
        6229         195           1           0           0
        6230         195           1           0           0
        6231         195           1           0           0
        6232         195           1           0           0
        6233         195           1           0           0
        6234         195           1           0           0
        6235         195           1           0           0
        6236         195           1           0           0
        6237         195           1           0           0
        6238         195           1           0           0
        6239         195           1           0           0
        6240         195           1           0           0
        6241         196           1           0           0
        6242         196           1           0           0
        6243         196           1           0           0
        6244         196           1           0           0
        6245         196           1           0           0
        6246         196           1           0           0
        6247         196           1           0           0
        6248         196           1           0           0
        6249         196           1           0           0
        6250         196           1           0           0
        6251         196           1           0           0
        6252         196           1           0           0
        6253         196           1           0           0
        6254         196           1           0           0
        6255         196           1           0           0
        6256         196           1           0           0
        6257         196           1           0           0
        6258         196           1           0           0
        6259         196           1           0           0
        6260         196           1           0           0
        6261         196           1           0           0
        6262         196           1           0           0
        6263         196           1           0           0
        6264         196           1           0           0
        6265         196           1           0           0
        6266         196           1           0           0
        6267         196           1           0           0
        6268         196           1           0           0
        6269         196           1           0           0
        6270         196           1           0           0
        6271         196           1           0           0
        6272         196           1           0           0
        6273         197           1           0           0
        6274         197           1           0           0
        6275         197           1           0           0
        6276         197           1           0           0
        6277         197           1           0           0
        6278         197           1           0           0
        6279         197           1           0           0
        6280         197           1           0           0
        6281         197           1           0           0
        6282         197           1           0           0
        6283         197           1           0           0
        6284         197           1           0           0
        6285         197           1           0           0
        6286         197           1           0           0
        6287         197           1           0           0
        6288         197           1           0           0
        6289         197           1           0           0
        6290         197           1           0           0
        6291         197           1           0           0
        6292         197           1           0           0
        6293         197           1           0           0
        6294         197           1           0           0
        6295         197           1           0           0
        6296         197           1           0           0
        6297         197           1           0           0
        6298         197           1           0           0
        6299         197           1           0           0
        6300         197           1           0           0
        6301         197           1           0           0
        6302         197           1           0           0
        6303         197           1           0           0
        6304         197           1           0           0
        6305         198           0           1           0
        6306         198           0           1           0
        6307         198           0           1           0
        6308         198           0           1           0
        6309         198           0           1           0
        6310         198           0           1           0
        6311         198           0           1           0
        6312         198           0           1           0
        6313         198           0           1           0
        6314         198           0           1           0
        6315         198           0           1           0
        6316         198           0           1           0
        6317         198           0           1           0
        6318         198           0           1           0
        6319         198           0           1           0
        6320         198           0           1           0
        6321         198           0           1           0
        6322         198           0           1           0
        6323         198           0           1           0
        6324         198           0           1           0
        6325         198           0           1           0
        6326         198           0           1           0
        6327         198           0           1           0
        6328         198           0           1           0
        6329         198           0           1           0
        6330         198           0           1           0
        6331         198           0           1           0
        6332         198           0           1           0
        6333         198           0           1           0
        6334         198           0           1           0
        6335         198           0           1           0
        6336         198           0           1           0
        6337         199           1           0           0
        6338         199           1           0           0
        6339         199           1           0           0
        6340         199           1           0           0
        6341         199           1           0           0
        6342         199           1           0           0
        6343         199           1           0           0
        6344         199           1           0           0
        6345         199           1           0           0
        6346         199           1           0           0
        6347         199           1           0           0
        6348         199           1           0           0
        6349         199           1           0           0
        6350         199           1           0           0
        6351         199           1           0           0
        6352         199           1           0           0
        6353         199           1           0           0
        6354         199           1           0           0
        6355         199           1           0           0
        6356         199           1           0           0
        6357         199           1           0           0
        6358         199           1           0           0
        6359         199           1           0           0
        6360         199           1           0           0
        6361         199           1           0           0
        6362         199           1           0           0
        6363         199           1           0           0
        6364         199           1           0           0
        6365         199           1           0           0
        6366         199           1           0           0
        6367         199           1           0           0
        6368         199           1           0           0
        6369         200           0           1           0
        6370         200           0           1           0
        6371         200           0           1           0
        6372         200           0           1           0
        6373         200           0           1           0
        6374         200           0           1           0
        6375         200           0           1           0
        6376         200           0           1           0
        6377         200           0           1           0
        6378         200           0           1           0
        6379         200           0           1           0
        6380         200           0           1           0
        6381         200           0           1           0
        6382         200           0           1           0
        6383         200           0           1           0
        6384         200           0           1           0
        6385         200           0           1           0
        6386         200           0           1           0
        6387         200           0           1           0
        6388         200           0           1           0
        6389         200           0           1           0
        6390         200           0           1           0
        6391         200           0           1           0
        6392         200           0           1           0
        6393         200           0           1           0
        6394         200           0           1           0
        6395         200           0           1           0
        6396         200           0           1           0
        6397         200           0           1           0
        6398         200           0           1           0
        6399         200           0           1           0
        6400         200           0           1           0
        6401         201           0           1           0
        6402         201           0           1           0
        6403         201           0           1           0
        6404         201           0           1           0
        6405         201           0           1           0
        6406         201           0           1           0
        6407         201           0           1           0
        6408         201           0           1           0
        6409         201           0           1           0
        6410         201           0           1           0
        6411         201           0           1           0
        6412         201           0           1           0
        6413         201           0           1           0
        6414         201           0           1           0
        6415         201           0           1           0
        6416         201           0           1           0
        6417         201           0           1           0
        6418         201           0           1           0
        6419         201           0           1           0
        6420         201           0           1           0
        6421         201           0           1           0
        6422         201           0           1           0
        6423         201           0           1           0
        6424         201           0           1           0
        6425         201           0           1           0
        6426         201           0           1           0
        6427         201           0           1           0
        6428         201           0           1           0
        6429         201           0           1           0
        6430         201           0           1           0
        6431         201           0           1           0
        6432         201           0           1           0
        6433         202           0           1           0
        6434         202           0           1           0
        6435         202           0           1           0
        6436         202           0           1           0
        6437         202           0           1           0
        6438         202           0           1           0
        6439         202           0           1           0
        6440         202           0           1           0
        6441         202           0           1           0
        6442         202           0           1           0
        6443         202           0           1           0
        6444         202           0           1           0
        6445         202           0           1           0
        6446         202           0           1           0
        6447         202           0           1           0
        6448         202           0           1           0
        6449         202           0           1           0
        6450         202           0           1           0
        6451         202           0           1           0
        6452         202           0           1           0
        6453         202           0           1           0
        6454         202           0           1           0
        6455         202           0           1           0
        6456         202           0           1           0
        6457         202           0           1           0
        6458         202           0           1           0
        6459         202           0           1           0
        6460         202           0           1           0
        6461         202           0           1           0
        6462         202           0           1           0
        6463         202           0           1           0
        6464         202           0           1           0
        6465         203           0           0           1
        6466         203           0           0           1
        6467         203           0           0           1
        6468         203           0           0           1
        6469         203           0           0           1
        6470         203           0           0           1
        6471         203           0           0           1
        6472         203           0           0           1
        6473         203           0           0           1
        6474         203           0           0           1
        6475         203           0           0           1
        6476         203           0           0           1
        6477         203           0           0           1
        6478         203           0           0           1
        6479         203           0           0           1
        6480         203           0           0           1
        6481         203           0           0           1
        6482         203           0           0           1
        6483         203           0           0           1
        6484         203           0           0           1
        6485         203           0           0           1
        6486         203           0           0           1
        6487         203           0           0           1
        6488         203           0           0           1
        6489         203           0           0           1
        6490         203           0           0           1
        6491         203           0           0           1
        6492         203           0           0           1
        6493         203           0           0           1
        6494         203           0           0           1
        6495         203           0           0           1
        6496         203           0           0           1
        6497         204           0           1           0
        6498         204           0           1           0
        6499         204           0           1           0
        6500         204           0           1           0
        6501         204           0           1           0
        6502         204           0           1           0
        6503         204           0           1           0
        6504         204           0           1           0
        6505         204           0           1           0
        6506         204           0           1           0
        6507         204           0           1           0
